rating,Processor_Series,Core_Count,Clock_Speed_GHz,RAM Size GB,Storage Size GB,battery_capacity,fast_charging_power,Screen_Size,Resolution_Width,Resolution_Height,Refresh_Rate,primary_rear_camera_mp,num_rear_cameras,primary_front_camera_mp,num_front_cameras,Performance_Tier_Encoded,Processor_Brand_Encoded,RAM_Tier_Encoded,Notch_Type_Encoded,Price_Encoded,4G_Encoded,Dual_Sim_Encoded,5G_Encoded,Vo5G_Encoded,NFC_Encoded,IR_Blaster_Encoded,memory_card_support_Encoded,os_name_Encoded,brand_encoded_label,os_version_label,storage_gb
0.6896551724137931,7 Gen1,1.0,0.5943396226415092,0.4444444444444444,0.125,0.625,0.24444444444444446,0.7875399361022364,0.0,0.6119565217391305,0.33333333333333337,0.5353535353535355,0.3333333333333333,0.5254237288135594,0.5,3,2,1,1,1,1,1,1,0,1,0,1,1,43,4,1000.0
0.8620689655172411,888,1.0,0.8490566037735847,0.6666666666666666,0.25,0.30000000000000027,0.888888888888889,0.76517571884984,0.0,0.6021739130434783,0.33333333333333337,0.23232323232323232,1.0,0.2542372881355932,0.5,4,2,3,1,1,1,1,1,0,0,0,1,1,17,4,1000.0
0.5172413793103448,1330,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.11111111111111112,0.7715654952076676,0.0,0.6108695652173913,0.16666666666666663,0.24242424242424243,1.0,0.20338983050847456,0.5,3,5,2,2,0,1,1,1,0,0,0,1,1,43,7,1000.0
0.6896551724137931,3,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.0,0.7683706070287539,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.0,0.2542372881355932,0.0,3,2,2,2,0,1,1,0,0,0,0,1,1,18,4,1000.0
0.6896551724137931,888,1.0,0.8207547169811318,0.6666666666666666,0.5,0.375,0.22222222222222224,0.755591054313099,0.0,1.0,0.33333333333333337,0.050505050505050504,1.0,0.11864406779661017,0.5,4,2,3,4,1,1,1,1,0,1,0,1,1,45,2,1000.0
0.96551724137931,855,1.0,0.8018867924528299,0.4444444444444444,0.25,0.125,0.2,0.7380191693290734,0.0,0.5923913043478262,0.0,0.23232323232323232,1.0,0.3220338983050847,0.5,3,2,1,4,1,1,1,0,0,1,0,0,1,51,25,1000.0
0.8275862068965516,8 Gen2,1.0,0.990566037735849,0.4444444444444444,0.125,1.0,0.5925925925925926,0.803514376996805,0.0,0.6304347826086957,0.33333333333333337,0.24242424242424243,1.0,0.2542372881355932,0.5,4,2,1,4,1,1,1,1,0,1,0,1,1,34,4,1000.0
0.7586206896551722,810,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.24444444444444446,0.755591054313099,0.0,0.6086956521739131,0.16666666666666663,0.31313131313131315,1.0,0.2542372881355932,0.5,3,1,1,1,0,1,1,1,0,0,0,1,1,39,2,1000.0
0.6551724137931032,80,1.0,0.6132075471698111,0.3333333333333333,0.125,1.0,0.11111111111111112,0.7396166134185302,0.0,0.6086956521739131,0.16666666666666663,0.31313131313131315,0.3333333333333333,0.3220338983050847,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,43,2,1000.0
0.6896551724137931,8 Gen2,1.0,0.990566037735849,0.6666666666666666,0.25,0.5249999999999999,0.48888888888888893,0.9999999999999998,0.0,0.5434782608695653,0.33333333333333337,0.24242424242424243,0.0,0.2542372881355932,0.0,4,2,3,4,1,1,1,1,0,1,0,1,1,50,4,1000.0
0.0,22,0.3333333333333333,0.6132075471698111,0.1111111111111111,0.03125,0.625,0.07407407407407407,0.7587859424920127,0.0,0.3913043478260869,0.0,0.030303030303030304,0.6666666666666666,0.06779661016949153,0.5,3,3,4,2,0,1,1,0,0,0,0,1,1,51,4,512.0
0.4482758620689653,13,0.6666666666666667,0.7311320754716979,0.2222222222222222,0.0625,0.0,0.0,0.6916932907348241,0.0,0.4434782608695652,0.0,0.050505050505050504,0.6666666666666666,0.1864406779661017,0.5,1,4,2,3,1,1,1,0,0,1,0,0,2,0,7,1000.0
0.6551724137931032,680,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.24444444444444446,0.7715654952076676,0.0,0.25,0.16666666666666663,0.24242424242424243,1.0,0.2542372881355932,0.5,2,2,2,1,0,1,1,0,0,1,0,1,1,29,4,1000.0
0.4827586206896548,612,1.0,0.3396226415094339,0.2222222222222222,0.125,0.625,0.13333333333333333,0.7715654952076676,0.0,0.6108695652173913,0.0,0.24242424242424243,1.0,0.11864406779661017,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,40,2,1000.0
0.2068965517241379,35,1.0,0.5660377358490565,0.2222222222222222,0.0625,0.2400000000000002,0.0,0.7587859424920127,0.0,0.3913043478260869,0.0,0.05555555555555556,0.3333333333333333,0.06779661016949153,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,36,2,256.0
0.13793103448275845,25,1.0,0.33018867924528295,0.2222222222222222,0.0625,0.625,0.0,0.7587859424920127,0.0,0.3913043478260869,0.0,0.07070707070707072,0.6666666666666666,0.11864406779661017,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,47,2,256.0
0.7931034482758621,6,1.0,0.5188679245283019,0.4444444444444444,0.125,0.5249999999999999,0.4962962962962963,0.7683706070287539,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.5254237288135594,0.5,2,2,1,1,0,1,1,1,0,0,0,1,1,36,7,1000.0
0.5172413793103448,700,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.11111111111111112,0.755591054313099,0.0,0.3913043478260869,0.16666666666666663,0.24242424242424243,0.6666666666666666,0.06779661016949153,0.5,2,1,2,2,0,1,1,1,0,0,0,1,1,43,4,1000.0
0.7931034482758621,778,1.0,0.6132075471698111,0.3333333333333333,0.125,0.25,0.24444444444444446,0.7635782747603832,0.0,0.6086956521739131,0.16666666666666663,0.31313131313131315,1.0,0.3220338983050847,0.5,2,2,2,1,0,1,1,1,0,1,1,1,1,51,2,1000.0
0.5172413793103448,810,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.13333333333333333,0.755591054313099,0.0,0.6086956521739131,0.16666666666666663,0.23232323232323232,1.0,0.2542372881355932,0.5,3,1,2,1,0,1,1,1,0,0,0,1,1,39,2,1000.0
0.5172413793103448,16,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.0,0.7683706070287539,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.0,0.2542372881355932,0.0,2,4,1,3,1,1,1,1,0,1,0,1,1,0,4,1000.0
0.34482758620689635,85,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.0,0.7891373801916932,0.0,0.40489130434782605,0.0,0.24242424242424243,0.3333333333333333,0.06779661016949153,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,38,4,512.0
0.7586206896551722,730,1.0,0.5188679245283019,0.4444444444444444,0.125,0.125,0.22222222222222224,0.7396166134185302,0.0,0.5923913043478262,0.0,0.31313131313131315,0.3333333333333333,0.5254237288135594,0.5,2,2,1,2,0,1,1,0,0,0,0,1,1,36,25,256.0
0.5172413793103448,720,1.0,0.5660377358490565,0.2222222222222222,0.0625,0.6350000000000002,0.13333333333333333,0.7827476038338657,0.0,0.6086956521739131,0.0,0.23232323232323232,0.3333333333333333,0.2542372881355932,0.5,3,2,2,1,0,1,1,0,0,0,1,1,1,51,1,512.0
0.7931034482758621,15,0.6666666666666667,1.0,0.3333333333333333,0.25,0.2875000000000001,0.0,0.7875399361022364,0.0,0.711413043478261,0.0,0.050505050505050504,0.6666666666666666,0.1864406779661017,0.5,2,4,2,5,1,1,1,1,0,1,0,0,2,0,11,1000.0
0.8275862068965516,870,1.0,0.990566037735849,0.6666666666666666,0.25,0.4750000000000001,0.5925925925925926,0.7747603833865815,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.2542372881355932,0.5,4,2,3,1,1,1,1,1,0,0,1,1,1,17,4,1000.0
0.4482758620689653,665,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.375,0.4814814814814815,0.7236421725239615,0.0,0.6086956521739131,0.0,0.23232323232323232,0.3333333333333333,0.20338983050847456,0.5,2,2,2,1,0,1,1,0,0,0,0,1,1,35,0,256.0
0.6896551724137931,750,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.1851851851851852,0.7715654952076676,0.0,0.6108695652173913,0.33333333333333337,0.24242424242424243,1.0,0.11864406779661017,0.5,2,2,2,2,0,1,1,1,0,1,0,1,1,43,4,1000.0
0.6896551724137931,8 Gen1,1.0,0.6132075471698111,0.6666666666666666,0.5,0.625,0.5925925925925926,0.7875399361022364,0.0,0.8304347826086957,0.33333333333333337,0.24242424242424243,1.0,0.5254237288135594,0.5,4,2,3,1,1,1,1,1,0,1,0,1,1,35,4,1000.0
0.4827586206896548,99,1.0,0.5188679245283019,0.4444444444444444,0.25,1.0,0.33333333333333337,0.7811501597444088,0.0,0.3913043478260869,0.16666666666666663,0.24242424242424243,0.3333333333333333,0.11864406779661017,0.5,2,3,1,2,0,1,1,0,0,0,0,1,1,47,4,1000.0
0.96551724137931,8 Gen2,1.0,0.990566037735849,0.4444444444444444,0.25,0.625,0.888888888888889,0.8003194888178913,0.0,0.8260869565217391,0.4666666666666667,0.24242424242424243,1.0,0.2542372881355932,0.5,4,2,1,1,1,1,1,1,0,1,0,1,1,17,4,1000.0
0.6896551724137931,695,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.0,0.803514376996805,0.0,0.6086956521739131,0.0,0.5353535353535355,1.0,0.5254237288135594,0.5,2,2,2,1,0,1,1,1,0,1,0,1,1,29,4,1000.0
0.6896551724137931,8,1.0,0.990566037735849,0.4444444444444444,0.125,0.3500000000000001,0.9259259259259259,0.7827476038338657,0.0,0.6086956521739131,0.4666666666666667,1.0,1.0,1.0,0.5,4,2,1,1,1,1,1,1,0,1,0,1,1,29,4,1000.0
0.7586206896551722,680,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.2962962962962963,0.7875399361022364,0.0,0.6054347826086957,0.16666666666666663,0.24242424242424243,0.3333333333333333,0.11864406779661017,0.5,4,2,1,1,0,1,1,0,0,1,0,1,4,14,4,1000.0
0.8275862068965516,810,1.0,0.6132075471698111,0.4444444444444444,0.125,0.1499999999999999,0.32592592592592595,0.7460063897763578,0.0,0.6086956521739131,0.0,0.24242424242424243,1.0,0.728813559322034,0.5,3,1,1,2,0,1,1,1,0,0,0,1,1,50,4,1000.0
0.9310344827586206,1200,1.0,0.6132075471698111,0.6666666666666666,0.25,0.375,0.4814814814814815,0.7635782747603832,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,1.0,0.5254237288135594,0.5,4,1,3,1,1,1,1,1,0,1,0,1,1,36,2,1000.0
0.0344827586206895,25,1.0,0.6132075471698111,0.1111111111111111,0.03125,0.625,0.0,0.7603833865814695,0.0,0.3913043478260869,0.0,0.05555555555555556,0.3333333333333333,0.06779661016949153,0.5,3,3,4,2,0,1,1,0,0,0,0,1,1,51,0,512.0
0.8275862068965516,765,1.0,0.6132075471698111,0.4444444444444444,0.125,0.125,0.24444444444444446,0.7460063897763578,0.0,0.6086956521739131,0.0,0.31313131313131315,1.0,0.728813559322034,1.0,3,2,1,5,0,1,1,1,0,0,0,1,1,50,4,1000.0
0.0344827586206895,35,1.0,0.5660377358490565,0.16666666666666666,0.03125,0.625,0.07407407407407407,0.7571884984025559,0.0,0.3913043478260869,0.0,0.030303030303030304,0.3333333333333333,0.06779661016949153,0.5,3,3,4,2,0,1,1,0,0,0,0,1,1,50,4,1000.0
0.8275862068965516,920,1.0,0.6603773584905659,0.4444444444444444,0.125,0.6750000000000003,0.888888888888889,0.7923322683706069,0.0,0.6086956521739131,0.33333333333333337,0.5353535353535355,1.0,0.5254237288135594,0.5,3,1,1,1,0,1,1,1,0,0,1,1,1,38,7,1000.0
0.7586206896551722,695,1.0,0.5188679245283019,0.4444444444444444,0.25,0.375,0.24444444444444446,0.7444089456869007,0.0,0.6086956521739131,0.0,0.23232323232323232,0.6666666666666666,0.2542372881355932,0.5,2,2,1,1,0,1,1,1,0,0,0,1,1,36,2,1000.0
0.8620689655172411,8100,1.0,0.8254716981132075,0.4444444444444444,0.125,0.625,0.5925925925925926,0.7875399361022364,0.0,0.6119565217391305,0.33333333333333337,0.24242424242424243,1.0,0.2542372881355932,0.5,3,1,1,1,1,1,1,1,0,1,0,1,1,35,4,1000.0
0.7931034482758621,Unknown,1.0,0.6132075471698111,0.8888888888888888,0.5,0.625,0.888888888888889,0.7923322683706069,0.0,0.6217391304347827,0.5833333333333334,0.24242424242424243,1.0,0.5254237288135594,0.5,4,2,3,4,1,1,1,1,0,1,0,0,1,48,7,1000.0
0.37931034482758585,850,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.11111111111111112,0.755591054313099,0.0,0.3913043478260869,0.16666666666666663,0.24242424242424243,1.0,0.06779661016949153,0.5,3,5,2,2,0,1,1,0,0,0,0,1,1,43,4,1000.0
0.5172413793103448,85,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.14814814814814814,0.7507987220447283,0.0,0.6086956521739131,0.0,0.24242424242424243,1.0,0.20338983050847456,0.5,1,3,2,1,0,1,1,0,0,0,0,1,1,29,2,1000.0
0.6896551724137931,8,1.0,0.990566037735849,0.6666666666666666,1.0,0.3250000000000002,0.1851851851851852,0.9313099041533544,0.0,0.5478260869565218,0.33333333333333337,0.24242424242424243,0.0,0.2542372881355932,0.0,4,2,3,1,1,1,1,1,0,1,0,1,1,43,4,1000.0
0.8275862068965516,95,1.0,0.44811320754716966,0.4444444444444444,0.25,0.4750000000000001,0.24444444444444446,0.7875399361022364,0.0,0.5923913043478262,0.16666666666666663,0.24242424242424243,1.0,0.7966101694915255,1.0,2,3,1,1,0,1,1,0,0,0,0,1,1,47,4,1000.0
0.8275862068965516,1300,1.0,0.6132075471698111,0.4444444444444444,0.125,0.375,0.5925925925925926,0.7444089456869007,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,1.0,0.5254237288135594,0.5,3,1,1,1,0,1,1,1,0,1,0,1,1,35,4,1000.0
0.896551724137931,8100,1.0,0.8254716981132075,0.6666666666666666,0.25,0.375,0.5925925925925926,0.7875399361022364,0.0,0.6119565217391305,0.33333333333333337,0.24242424242424243,1.0,0.5254237288135594,0.5,4,1,3,1,1,1,1,1,0,1,0,1,1,36,4,1000.0
0.7586206896551722,680,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.32592592592592595,0.7460063897763578,0.0,0.6108695652173913,0.0,0.24242424242424243,1.0,0.2542372881355932,0.5,2,2,1,2,0,1,1,0,0,0,0,1,1,50,4,1000.0
0.7586206896551722,1330,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.11111111111111112,0.7715654952076676,0.0,0.6108695652173913,0.16666666666666663,0.24242424242424243,1.0,0.20338983050847456,0.5,3,5,1,2,0,1,1,1,0,0,0,1,1,43,7,1000.0
0.5862068965517238,810,1.0,0.6132075471698111,0.2222222222222222,0.125,0.625,0.24444444444444446,0.7715654952076676,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.6666666666666666,0.2542372881355932,0.5,3,1,2,1,0,1,1,1,0,0,1,1,1,51,2,512.0
0.4827586206896548,99,1.0,0.5188679245283019,0.2222222222222222,0.0625,0.625,0.13333333333333333,0.7683706070287539,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,1.0,0.11864406779661017,0.5,2,3,2,2,0,1,1,0,0,0,1,1,1,51,4,512.0
0.7241379310344827,870,1.0,0.990566037735849,0.4444444444444444,0.125,0.625,0.5925925925925926,0.7747603833865815,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.2542372881355932,0.5,4,2,1,1,0,1,1,1,0,0,0,1,1,39,4,1000.0
0.7586206896551722,96,1.0,0.44811320754716966,0.4444444444444444,0.125,0.1499999999999999,0.32592592592592595,0.7460063897763578,0.0,0.6086956521739131,0.0,0.24242424242424243,1.0,0.728813559322034,0.5,2,3,1,2,0,1,1,0,0,0,0,1,1,50,4,1000.0
0.5172413793103448,2,1.0,0.6132075471698111,0.2222222222222222,0.125,0.625,0.1851851851851852,0.7715654952076676,0.0,0.6108695652173913,0.0,0.24242424242424243,0.3333333333333333,0.11864406779661017,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,43,4,1000.0
0.896551724137931,1300,1.0,0.6132075471698111,0.6666666666666666,0.25,0.54,0.48888888888888893,0.76517571884984,0.0,0.6021739130434783,0.33333333333333337,0.31313131313131315,1.0,0.5254237288135594,0.5,4,1,3,1,1,1,1,1,0,0,0,1,1,50,4,1000.0
0.4482758620689653,612,1.0,0.3396226415094339,0.2222222222222222,0.0625,0.625,0.13333333333333333,0.7715654952076676,0.0,0.6108695652173913,0.0,0.24242424242424243,1.0,0.11864406779661017,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,40,2,1000.0
0.96551724137931,2100,1.0,0.8490566037735847,0.4444444444444444,0.125,0.125,0.1851851851851852,0.7076677316293929,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.15254237288135591,0.5,3,5,1,1,1,1,1,1,0,1,0,1,1,43,4,1000.0
0.6551724137931032,700,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.11111111111111112,0.7715654952076676,0.0,0.6108695652173913,0.16666666666666663,0.23232323232323232,1.0,0.11864406779661017,0.5,2,1,2,2,0,1,1,1,0,0,0,1,1,43,2,1000.0
0.6551724137931032,810,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.24444444444444446,0.7715654952076676,0.0,0.6086956521739131,0.16666666666666663,0.23232323232323232,1.0,0.2542372881355932,0.5,3,1,2,1,0,1,1,1,0,0,0,1,1,40,2,1000.0
0.6896551724137931,1,1.0,0.6132075471698111,0.002777777777777778,4.8828125e-05,0.0,0.0,0.004792332268370614,0.0,0.13043478260869565,0.0,0.0,0.3333333333333333,0.2542372881355932,0.0,2,3,4,4,0,1,1,0,0,0,0,1,1,3,4,48.0
0.896551724137931,870,1.0,0.990566037735849,0.6666666666666666,0.25,0.375,0.4962962962962963,0.7827476038338657,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.3220338983050847,0.5,4,2,3,1,0,1,1,1,0,1,0,1,1,38,4,1000.0
0.7931034482758621,15,0.6666666666666667,1.0,0.3333333333333333,0.5,0.2875000000000001,0.0,0.7875399361022364,0.0,0.711413043478261,0.0,0.050505050505050504,0.6666666666666666,0.1864406779661017,0.5,2,4,2,5,1,1,1,1,0,1,0,0,2,0,11,1000.0
0.4827586206896548,96,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.24444444444444446,0.7715654952076676,0.0,0.6119565217391305,0.33333333333333337,0.24242424242424243,1.0,0.2542372881355932,0.5,1,3,2,1,0,1,1,0,0,0,0,1,1,40,2,256.0
0.6206896551724137,710,1.0,0.5188679245283019,0.3333333333333333,0.125,0.0,0.0,0.7396166134185302,0.0,0.5923913043478262,0.0,0.11111111111111112,1.0,0.3898305084745763,0.5,3,2,2,1,1,1,1,0,0,1,0,1,1,43,25,512.0
0.0344827586206895,22,0.3333333333333333,0.6132075471698111,0.16666666666666666,0.03125,0.625,0.07407407407407407,0.7587859424920127,0.0,0.3913043478260869,0.0,0.030303030303030304,0.3333333333333333,0.06779661016949153,0.5,3,3,4,2,0,1,1,0,0,0,0,1,1,38,4,512.0
0.896551724137931,8,1.0,0.990566037735849,0.6666666666666666,0.25,0.625,1.0,0.803514376996805,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.11864406779661017,0.5,4,2,3,4,1,1,1,1,0,1,0,1,1,34,4,1000.0
0.7586206896551722,778,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.22222222222222224,0.7715654952076676,0.0,0.6119565217391305,0.4666666666666667,0.23232323232323232,1.0,0.2542372881355932,0.5,4,2,1,1,0,1,1,1,0,0,0,1,1,39,2,1000.0
0.6206896551724137,720,1.0,0.6132075471698111,0.3333333333333333,0.0625,0.625,0.24444444444444446,0.7587859424920127,0.0,0.6086956521739131,0.16666666666666663,0.31313131313131315,1.0,0.2542372881355932,0.5,3,1,2,1,0,1,1,1,0,0,1,1,1,51,4,512.0
0.896551724137931,1080,1.0,0.7075471698113207,0.4444444444444444,0.25,0.6150000000000002,0.888888888888889,0.7827476038338657,0.0,0.6086956521739131,0.33333333333333337,1.0,1.0,0.2542372881355932,0.5,3,1,1,1,0,1,1,1,0,0,1,0,1,51,4,1000.0
0.6896551724137931,215,0.3333333333333333,0.09433962264150941,0.2222222222222222,0.00048828125,0.0,0.0,0.1485623003194888,0.0,0.043478260869565216,0.0,0.24242424242424243,0.0,0.2542372881355932,0.0,3,2,2,4,0,1,1,0,0,0,0,1,1,32,4,1000.0
0.8620689655172411,870,1.0,0.990566037735849,0.4444444444444444,0.125,0.375,0.4814814814814815,0.7635782747603832,0.0,0.6086956521739131,0.33333333333333337,0.24242424242424243,1.0,0.5254237288135594,0.5,4,2,1,1,1,1,1,1,0,1,0,1,1,39,4,1000.0
0.4137931034482758,675,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.13333333333333333,0.7603833865814695,0.0,0.5923913043478262,0.0,0.07070707070707072,1.0,0.2542372881355932,0.5,2,2,2,2,0,1,1,0,0,0,0,1,1,50,25,256.0
0.8620689655172411,7 Gen1,1.0,0.6132075471698111,0.4444444444444444,0.125,0.375,0.4962962962962963,0.7635782747603832,0.0,0.6086956521739131,0.33333333333333337,0.24242424242424243,1.0,0.5254237288135594,1.0,3,2,1,1,0,1,1,1,0,1,1,1,1,51,4,1000.0
0.6896551724137931,8,1.0,0.990566037735849,0.6666666666666666,0.25,0.4900000000000002,0.5925925925925926,0.9999999999999998,0.0,0.5434782608695653,0.33333333333333337,0.24242424242424243,0.0,0.2542372881355932,0.0,4,2,3,1,1,1,1,1,0,1,0,1,1,50,4,1000.0
0.6896551724137931,6531,1.0,0.6132075471698111,0.0016666666666666666,2.9296875e-05,0.0,0.0,0.16453674121405742,0.0,0.043478260869565216,0.0,0.00505050505050505,0.3333333333333333,0.2542372881355932,0.0,2,3,4,4,0,0,1,0,0,0,0,1,1,7,4,64.0
1.0,990,1.0,0.7688679245283017,0.4444444444444444,0.125,0.125,0.1851851851851852,0.7076677316293929,0.0,0.8260869565217391,0.0,0.31313131313131315,1.0,0.15254237288135591,0.5,3,5,1,1,1,1,1,1,0,1,0,1,1,43,1,1000.0
0.5862068965517238,732,1.0,0.5660377358490565,0.2222222222222222,0.0625,1.0,0.14814814814814814,0.8003194888178913,0.0,0.625,0.33333333333333337,0.31313131313131315,1.0,0.2542372881355932,0.5,2,2,2,1,0,1,1,0,0,0,0,1,1,29,2,256.0
0.7931034482758621,8100,1.0,0.8254716981132075,0.4444444444444444,0.125,0.625,0.5925925925925926,0.7875399361022364,0.0,0.6119565217391305,0.33333333333333337,0.24242424242424243,1.0,0.2542372881355932,0.5,3,1,1,1,1,1,1,1,0,1,0,1,1,39,4,1000.0
0.6206896551724137,695,1.0,0.5188679245283019,0.2222222222222222,0.125,0.625,0.13333333333333333,0.7683706070287539,0.0,0.6119565217391305,0.33333333333333337,0.24242424242424243,1.0,0.2542372881355932,0.5,2,2,2,2,0,1,1,1,0,0,0,1,1,17,4,1000.0
0.7241379310344827,695,1.0,0.5188679245283019,0.3333333333333333,0.125,0.375,0.14814814814814814,0.7683706070287539,0.0,0.6086956521739131,0.33333333333333337,0.24242424242424243,1.0,0.11864406779661017,0.5,2,2,2,2,0,1,1,1,0,1,0,1,1,32,4,1000.0
0.6896551724137931,15,0.6666666666666667,1.0,0.3333333333333333,0.0625,0.625,0.0,0.7683706070287539,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.0,0.2542372881355932,0.0,2,4,2,4,1,1,1,1,0,1,0,1,1,0,4,1000.0
0.6896551724137931,680,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.24444444444444446,0.7699680511182108,0.0,0.6119565217391305,0.16666666666666663,0.24242424242424243,1.0,0.2542372881355932,0.5,2,2,1,1,0,1,1,0,0,0,0,1,1,36,2,1000.0
0.4137931034482758,35,1.0,0.5660377358490565,0.3333333333333333,0.125,0.625,0.0,0.7603833865814695,0.0,0.3913043478260869,0.0,0.05555555555555556,0.6666666666666666,0.06779661016949153,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,51,2,512.0
0.9310344827586206,8100,1.0,0.8254716981132075,0.4444444444444444,0.125,0.625,0.888888888888889,0.7827476038338657,0.0,0.6934782608695652,0.33333333333333337,0.5353535353535355,1.0,0.3220338983050847,0.5,3,1,1,1,1,1,1,1,0,1,1,1,1,51,4,1000.0
0.6206896551724137,678,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.24444444444444446,0.7444089456869007,0.0,0.6086956521739131,0.0,0.23232323232323232,0.3333333333333333,0.20338983050847456,0.5,2,2,2,1,0,1,1,0,0,0,1,1,1,51,2,512.0
0.0,615,1.0,0.18867924528301883,0.16666666666666666,0.03125,0.0,0.0,0.595846645367412,0.0,0.4782608695652174,0.0,0.05555555555555556,0.6666666666666666,0.06779661016949153,0.5,2,2,4,4,0,1,1,0,0,0,0,1,1,27,19,64.0
0.6551724137931032,870,1.0,0.990566037735849,0.3333333333333333,0.125,0.625,0.5925925925925926,0.7747603833865815,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.2542372881355932,0.5,4,2,2,1,0,1,1,1,0,0,0,1,1,39,4,1000.0
0.8620689655172411,888,1.0,0.8207547169811318,0.4444444444444444,0.125,0.375,0.4814814814814815,0.7444089456869007,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.2542372881355932,0.5,4,2,1,1,0,1,1,1,0,1,0,1,1,39,4,1000.0
0.5862068965517238,16,0.6666666666666667,0.6132075471698111,0.3333333333333333,1.0,0.0,0.0,0.6916932907348241,0.0,0.6510869565217392,0.33333333333333337,0.23232323232323232,1.0,0.1864406779661017,0.5,2,4,2,4,1,1,1,1,0,1,0,0,2,0,11,1000.0
